member,event_id,scenario,time,lat,lon,pn_ensemble_gaussian,pn_thermo_ML_gaussian,pn_analogues_local_gaussian,pn_dynamical_adjustment_local_gaussian,pn_adjusted_thermo_ML_gaussian,pn_analogue_sparse_gaussian
r10i1p1f1,51,factual,2007-01-16 12:00:00,59.286488,97.53958,0.9267665160258931,0.9996915839753178,0.9994065109830711,0.999887135232875,0.9999994198039296,0.9999375951425685
r10i1p1f1,52,factual,2007-01-16 12:00:00,56.910557,234.9026,0.8739527256313468,0.9327292480599632,0.9288620624847764,0.8801164509854378,0.9632110222616689,0.7742375449070209
r10i1p1f1,53,factual,2007-02-15 00:00:00,2.178697,14.921875,0.40996172944691933,0.9999999983503814,0.9819791907814645,0.9999999627564395,0.9999999998601168,0.9999983069035455
r10i1p1f1,54,factual,2007-02-15 00:00:00,19.187729,352.29453,0.7111383506439807,0.9997398634195015,0.504079362404668,0.9975633336882372,0.9997806595876427,0.9992745680802427
r10i1p1f1,55,factual,2007-02-15 00:00:00,23.184914,4.032258,0.7660539302109816,0.9978509733541482,0.0,0.945706820871894,0.9797135351868126,0.9996472926159551
r10i1p1f1,56,factual,2007-02-15 00:00:00,65.34565,233.52065,0.9570800867223666,0.994446756110193,0.0,0.951045865359222,0.9980154583584374,0.9991085334064612
r10i1p1f1,57,factual,2007-02-15 00:00:00,77.90013,314.51514,0.8030198838353334,0.999471516176372,0.9984827230126726,0.9992822969514468,0.999971506913203,0.9999942369983509
r10i1p1f1,58,factual,2007-03-16 12:00:00,40.49532,87.332214,0.8977345879775308,0.9938081883823592,0.60839072508728,0.8307947184846411,0.9266494382662542,0.8735387217697769
r10i1p1f1,59,factual,2007-04-16 00:00:00,44.19014,282.5,0.8965823540965476,0.9921136641723403,0.9681637927698495,0.998596738965336,0.9999942143005065,0.6976694155737816
r10i1p1f1,60,factual,2007-05-16 12:00:00,-16.683327,313.62903,0.897060197285805,0.9986022991979764,0.0,0.9109527591630276,0.9846939670916866,0.9979560974588215
r10i1p1f1,61,factual,2007-05-16 12:00:00,45.000008,9.833333,0.9873186504087337,0.9297376808359555,0.8848077133803123,0.9577179477235717,0.9982918638639311,0.8587930164507805
r10i1p1f1,62,factual,2007-05-16 12:00:00,55.59859,92.916664,0.8592818085734305,0.9113719655578965,0.0,0.9111685972739737,0.9598958635285945,0.7153823009828848
r10i1p1f1,63,factual,2007-06-16 00:00:00,-14.49963,23.947369,0.6627709969522971,0.9999464697711321,0.9637385538893727,0.9952162287234331,0.9997169885802071,0.7681618734117966
r10i1p1f1,64,factual,2007-08-16 12:00:00,-87.72079,143.66449,0.8844742028295525,0.8333824272643536,0.0,0.6592264775516239,0.8421298125898318,0.4302221079209111
r10i1p1f1,65,factual,2007-09-16 00:00:00,-6.599005,18.014706,0.6483311425858187,0.9999999997242699,0.9108106199510817,0.9999878841261733,0.9999993414211074,0.9999999989567242
r10i1p1f1,66,factual,2007-10-16 12:00:00,51.161972,56.458332,0.9809318316085397,0.9020624636913629,0.2901645548738734,0.9320692874583775,0.9960942978809357,0.996196413277136
r10i1p1f1,67,factual,2007-11-16 00:00:00,55.036182,46.341743,0.9581895246558041,0.9773332187418845,0.7234887467715703,0.9188936324818936,0.9996318790190263,0.5264736126282865
r10i1p1f1,68,factual,2007-11-16 00:00:00,70.03521,142.53906,0.9776833761813144,0.9995319975075163,0.0,0.9987251589560523,0.9999986353233544,0.99821847717896
r10i1p1f1,69,factual,2007-12-16 12:00:00,68.01822,137.20589,0.9994945684506397,0.9996512202908503,0.0,0.9945594198994594,0.9999896040838328,0.796027915521542
r10i1p1f1,70,factual,2008-02-15 12:00:00,28.536585,256.95123,0.9234393063126406,0.979443527062297,0.0,0.8208503902930975,0.9575891930233857,0.9781991795808076
r10i1p1f1,71,factual,2008-02-15 12:00:00,63.09543,143.60956,0.9624428089454902,0.999990136260001,0.0,0.9886534366553578,0.9999999899956573,0.8806871813177005
r10i1p1f1,72,factual,2008-03-16 12:00:00,34.43807,83.09075,0.9749768851478,0.9936485148263116,0.7782962788180411,0.9653074911846591,0.977308155911173,0.9924916854615097
r10i1p1f1,73,factual,2008-04-16 00:00:00,29.15493,70.882355,0.8580797646451527,0.9678976536166373,0.0,0.5347784655541346,0.7862268889605406,0.9968752849185196
r10i1p1f1,74,factual,2008-05-16 12:00:00,-86.561066,256.02353,0.8676487441813231,0.8570836573134445,0.807144045770469,0.9470386022270899,0.9473455151783937,0.9737425163920838
r10i1p1f1,75,factual,2008-05-16 12:00:00,8.988478,11.666667,0.6638862569410818,0.999999735934675,0.0,0.9841029904408243,0.998909534110997,0.9999999995176927
r10i1p1f1,76,factual,2008-05-16 12:00:00,45.934032,280.92105,0.9095807034217189,0.9818010609525748,0.4967550195426308,0.9828733395996238,0.9999383740458188,0.7407258324815604
r10i1p1f1,77,factual,2008-05-16 12:00:00,56.42766,55.757576,0.7677905542307635,0.951605673026577,0.0,0.9227784614816434,0.9999301786309943,0.18743967374456583
r10i1p1f1,78,factual,2008-06-16 00:00:00,-88.09371,171.06683,0.9111235709807597,0.8421535767075956,0.12362712474642246,0.8682753383256191,0.9207498816835056,0.9973171712335656
r10i1p1f1,79,factual,2008-06-16 00:00:00,-72.5352,37.12963,0.9806855143187286,0.8492762821999472,0.7739941233975813,0.8992697452994419,0.9485553243508954,0.903935130176434
r10i1p1f1,80,factual,2008-06-16 00:00:00,-13.543967,27.59009,0.7924735510858731,0.9999342857897876,0.9999999358479499,0.9815388266338775,0.998369255517084,0.9981198346283315
r10i1p1f1,81,factual,2008-06-16 00:00:00,7.092556,32.67857,0.5315893566392504,0.9999952424527458,0.0,0.994287589611861,0.9997228073836549,0.9930927951383978
r10i1p1f1,82,factual,2008-07-16 12:00:00,-16.877264,297.07144,0.7614722017658487,0.9981436763040201,0.9868359707755027,0.5193746851677954,0.5992354494239029,0.8847797198249178
r10i1p1f1,83,factual,2008-09-16 00:00:00,-23.913866,301.6346,0.9488971268846171,0.9947411531159984,0.0,0.6378910985278574,0.7739540178519688,0.9066519327065587
r10i1p1f1,84,factual,2008-10-16 12:00:00,-27.613249,23.64865,0.898511005366406,0.9933504159716156,0.0,0.9975843599809626,0.9992410436387966,0.9835367460136294
r10i1p1f1,85,factual,2008-10-16 12:00:00,-8.553001,304.94736,0.6328120032446232,0.9999997609647056,0.0,0.9671774892804462,0.9495098989972202,0.9999999978016805
r10i1p1f1,86,factual,2008-11-16 00:00:00,-12.309859,33.055557,0.6335563527939039,0.9997255641613163,0.0,0.9844954652464106,0.998501288562057,0.999953387996039
r10i1p1f1,87,factual,2008-11-16 00:00:00,-10.8747225,315.5263,0.6419557767119113,0.9999708548200843,0.9999999994769764,0.9952580968081707,0.9993914138478995,0.9999999981804799
r10i1p1f1,88,factual,2008-11-16 00:00:00,71.84342,268.82352,0.9812982827638738,0.9968397483460318,0.0,0.9961150044874295,0.9998983924564782,0.0
r10i1p1f1,89,factual,2008-11-16 00:00:00,79.974396,276.13635,0.9676474482149892,0.9956019978411507,0.0,0.9969069926944553,0.9963739355418738,0.9999745393633371
r10i1p1f1,90,factual,2008-12-16 12:00:00,49.714718,112.53827,0.9483449833998807,0.9895867727278559,0.9108891251340767,0.9619070555543158,0.9967181127634717,0.9684840560426393
r10i1p1f1,91,factual,2008-12-16 12:00:00,56.392994,240.36586,0.96979869348982,0.8983685000383819,0.9731984078841002,0.844554473684463,0.8988493110530783,0.0
